Time	Node	Event	SeqNo
6.20518	20	Broadcasting	
6.20557	37	DataCached	72
6.20566	21	Broadcasting	
6.20571	20	Incoming interest	72
6.20571	22	Incoming interest	72
6.20571	19	Incoming interest	72
6.20571	23	Incoming interest	72
6.20571	18	Incoming interest	72
6.20571	24	Incoming interest	72
6.20571	17	Incoming interest	72
6.20571	25	Incoming interest	72
6.20571	16	Incoming interest	72
6.20571	26	Incoming interest	72
6.20571	15	Incoming interest	72
6.20571	28	Incoming interest	72
6.20571	29	Incoming interest	72
6.20571	12	Incoming interest	72
6.20571	30	Incoming interest	72
6.20571	11	Incoming interest	72
6.20571	31	Incoming interest	72
6.20571	8	Incoming interest	72
6.20571	6	Incoming interest	72
6.20571	36	Incoming interest	72
6.20571	5	Incoming interest	72
6.20571	1	Incoming interest	72
6.20571	0	Incoming interest	72
6.20575	33	Broadcasting	
6.2058	31	Incoming interest	72
6.2058	30	Incoming interest	72
6.2058	36	Incoming interest	72
6.2058	29	Incoming interest	72
6.2058	37	Incoming interest	72
6.2058	28	Incoming interest	72
6.2058	38	Incoming interest	72
6.2058	27	Incoming interest	72
6.2058	26	Incoming interest	72
6.2058	25	Incoming interest	72
6.2058	24	Incoming interest	72
6.2058	43	Incoming interest	72
6.2058	22	Incoming interest	72
6.2058	20	Incoming interest	72
6.2058	19	Incoming interest	72
6.20587	40	Broadcasting	
6.20592	38	Incoming interest	72
6.20592	42	Incoming interest	72
6.20592	37	Incoming interest	72
6.20592	43	Incoming interest	72
6.20592	36	Incoming interest	72
6.20592	44	Incoming interest	72
6.20592	32	Incoming interest	72
6.20592	28	Incoming interest	72
6.20592	26	Incoming interest	72
6.20592	22	Incoming interest	72
6.20592	17	Incoming interest	72
6.20595	44	Broadcasting	
6.20634	43	DataCached	72
6.20634	42	DataCached	72
6.20634	41	DataCached	72
6.20634	47	DataCached	72
6.20634	48	DataCached	72
6.20643	1	Broadcasting	
6.20644	39	Broadcasting	
6.20648	38	Incoming interest	72
6.20648	40	Incoming interest	72
6.20648	41	Incoming interest	72
6.20648	36	Incoming interest	72
6.20648	43	Incoming interest	72
6.20648	27	Incoming interest	72
6.20687	41	Broadcasting	
6.20692	40	Incoming interest	72
6.20692	42	Incoming interest	72
6.20692	39	Incoming interest	72
6.20692	43	Incoming interest	72
6.20692	38	Incoming interest	72
6.20692	44	Incoming interest	72
6.20692	37	Incoming interest	72
6.20692	36	Incoming interest	72
6.20692	35	Incoming interest	72
6.20692	34	Incoming interest	72
6.20692	33	Incoming interest	72
6.20692	31	Incoming interest	72
6.20692	29	Incoming interest	72
6.20692	28	Incoming interest	72
6.20692	27	Incoming interest	72
6.20692	26	Incoming interest	72
6.20692	22	Incoming interest	72
6.20692	21	Incoming interest	72
6.20692	19	Incoming interest	72
6.20692	10	Incoming interest	72
6.20695	46	Broadcasting	
6.20695	35	Broadcasting	
6.20699	44	Incoming interest	72
6.20699	42	Incoming interest	72
6.20737	49	Broadcasting	
6.20742	45	Incoming interest	72
6.20742	44	Incoming interest	72
6.20742	42	Incoming interest	72
6.20742	40	Incoming interest	72
6.20742	39	Incoming interest	72
6.2076	0	Broadcasting	
6.2081	25	Broadcasting	
6.20817	45	Broadcasting	
6.20859	21	Broadcasting	
6.20908	46	Broadcasting	
6.20958	48	Broadcasting	
6.21003	49	Broadcasting	
6.21007	48	Incoming interest	6
6.21007	47	Incoming interest	6
6.21007	46	Incoming interest	6
6.21007	45	Incoming interest	6
6.21007	44	Incoming interest	6
6.21007	43	Incoming interest	6
6.21007	42	Incoming interest	6
6.21007	41	Incoming interest	6
6.21007	40	Incoming interest	6
6.21007	39	Incoming interest	6
6.21007	36	Incoming interest	6
6.21007	34	Incoming interest	6
6.21007	33	Incoming interest	6
6.21007	29	Incoming interest	6
6.21007	28	Incoming interest	6
6.21018	49	Broadcasting	
6.21074	28	Broadcasting	
6.21079	27	Incoming interest	6
6.21079	26	Incoming interest	6
6.21079	30	Incoming interest	6
6.21079	25	Incoming interest	6
6.21079	31	Incoming interest	6
6.21079	24	Incoming interest	6
6.21079	32	Incoming interest	6
6.21079	23	Incoming interest	6
6.21079	22	Incoming interest	6
6.21079	21	Incoming interest	6
6.21079	35	Incoming interest	6
6.21079	37	Incoming interest	6
6.21079	18	Incoming interest	6
6.21079	38	Incoming interest	6
6.21079	14	Incoming interest	6
6.21079	11	Incoming interest	6
6.21079	5	Incoming interest	6
6.21079	4	Incoming interest	6
6.21086	36	Broadcasting	
6.21091	20	Incoming interest	6
6.21091	17	Incoming interest	6
6.21091	16	Incoming interest	6
6.21095	5	Broadcasting	
6.211	6	Incoming interest	6
6.211	3	Incoming interest	6
6.211	7	Incoming interest	6
6.211	2	Incoming interest	6
6.211	8	Incoming interest	6
6.211	1	Incoming interest	6
6.211	1	DataCached	6
6.211	9	Incoming interest	6
6.211	0	Incoming interest	6
6.211	10	Incoming interest	6
6.211	12	Incoming interest	6
6.211	13	Incoming interest	6
6.211	15	Incoming interest	6
6.211	18	Incoming interest	6
6.21111	33	Broadcasting	
6.21115	32	Incoming interest	6
6.21115	34	Incoming interest	6
6.21115	31	Incoming interest	6
6.21115	35	Incoming interest	6
6.21115	30	Incoming interest	6
6.21115	29	Incoming interest	6
6.21115	27	Incoming interest	6
6.21115	26	Incoming interest	6
6.21115	22	Incoming interest	6
6.2113	4	Broadcasting	
6.21135	1	Incoming interest	6
6.21135	11	Incoming interest	6
6.21135	16	Incoming interest	6
6.21135	19	Incoming interest	6
6.21135	20	Incoming interest	6
6.21135	21	Incoming interest	6
6.21135	23	Incoming interest	6
6.21135	24	Incoming interest	6
6.21135	29	Incoming interest	6
6.21204	1	Broadcasting	
6.21243	0	DataCached	6
6.21243	2	DataCached	6
6.21243	3	DataCached	6
6.21243	4	DataCached	6
6.21243	5	DataCached	6
6.21243	6	DataCached	6
6.21243	7	DataCached	6
6.21243	8	DataCached	6
6.21243	10	DataCached	6
6.21243	11	DataCached	6
6.21243	12	DataCached	6
6.21243	15	DataCached	6
6.21243	16	DataCached	6
6.21254	39	Broadcasting	
6.21258	35	Incoming interest	6
6.21258	34	Incoming interest	6
6.21258	33	Incoming interest	6
6.21258	32	Incoming interest	6
6.21258	30	Incoming interest	6
6.21258	29	Incoming interest	6
6.21258	26	Incoming interest	6
6.21258	25	Incoming interest	6
6.21258	22	Incoming interest	6
6.21258	21	Incoming interest	6
6.21258	20	Incoming interest	6
6.21287	19	Broadcasting	
6.21292	18	Incoming interest	6
6.21292	20	Incoming interest	6
6.21292	17	Incoming interest	6
6.21292	21	Incoming interest	6
6.21292	16	Incoming interest	6
6.21292	22	Incoming interest	6
6.21292	23	Incoming interest	6
6.21292	14	Incoming interest	6
6.21292	24	Incoming interest	6
6.21292	13	Incoming interest	6
6.21292	25	Incoming interest	6
6.21292	12	Incoming interest	6
6.21292	26	Incoming interest	6
6.21292	11	Incoming interest	6
6.21292	27	Incoming interest	6
6.21292	10	Incoming interest	6
6.21292	30	Incoming interest	6
6.21292	31	Incoming interest	6
6.21292	6	Incoming interest	6
6.21292	33	Incoming interest	6
6.21292	35	Incoming interest	6
6.21292	38	Incoming interest	6
6.21309	1	Broadcasting	
6.2131	41	Broadcasting	
6.21314	37	Incoming interest	6
6.21314	34	Incoming interest	6
6.21315	30	Incoming interest	6
6.21318	43	Broadcasting	
6.21323	40	Incoming interest	6
6.21323	39	Incoming interest	6
6.21323	37	Incoming interest	6
6.2133	40	Broadcasting	
6.21334	39	Incoming interest	6
6.21334	41	Incoming interest	6
6.21334	42	Incoming interest	6
6.21334	37	Incoming interest	6
6.21334	34	Incoming interest	6
6.21334	24	Incoming interest	6
6.21348	9	DataCached	6
6.2136	15	Broadcasting	
6.21363	44	Broadcasting	
6.21367	37	Incoming interest	6
6.21385	44	Broadcasting	
6.21399	14	DataCached	6
6.21399	13	DataCached	6
6.21399	18	DataCached	6
6.21399	19	DataCached	6
6.21399	20	DataCached	6
6.21399	21	DataCached	6
6.21434	0	Broadcasting	
6.21439	1	Incoming interest	6
6.21439	3	Incoming interest	6
6.21439	4	Incoming interest	6
6.21439	5	Incoming interest	6
6.21439	6	Incoming interest	6
6.21439	7	Incoming interest	6
6.21439	9	Incoming interest	6
6.21439	10	Incoming interest	6
6.21439	11	Incoming interest	6
6.21439	13	Incoming interest	6
6.21439	14	Incoming interest	6
6.21439	20	Incoming interest	6
6.21448	23	Broadcasting	
6.21503	16	Broadcasting	
6.21542	17	DataCached	6
6.21542	22	DataCached	6
6.21542	25	DataCached	6
6.21542	37	DataCached	6
6.21552	34	Broadcasting	
6.21597	29	Broadcasting	
6.21613	48	Broadcasting	
6.21618	42	Incoming interest	6
6.2163	48	Broadcasting	
6.2165	3	Broadcasting	
6.21689	4	DataCached	37
6.21689	1	DataCached	37
6.21689	5	DataCached	37
6.21689	0	DataCached	37
6.21689	6	DataCached	37
6.21689	7	DataCached	37
6.21689	8	DataCached	37
6.21689	9	DataCached	37
6.21689	10	DataCached	37
6.21698	46	Broadcasting	
6.21702	42	Incoming interest	6
6.21702	41	Incoming interest	6
6.21702	40	Incoming interest	6
6.21702	39	Incoming interest	6
6.21702	37	Incoming interest	6
6.21703	36	Incoming interest	6
6.21703	33	Incoming interest	6
6.21703	32	Incoming interest	6
6.21703	30	Incoming interest	6
6.21703	25	Incoming interest	6
6.21717	11	Broadcasting	
6.21718	47	Broadcasting	
6.21723	41	Incoming interest	6
6.21723	40	Incoming interest	6
6.21764	6	Broadcasting	
6.21803	26	DataCached	6
6.21806	20	Broadcasting	
6.21845	23	DataCached	6
6.21845	24	DataCached	6
6.21845	27	DataCached	6
6.21845	28	DataCached	6
6.21845	29	DataCached	6
6.21845	31	DataCached	6
6.21845	38	DataCached	6
6.21856	45	Broadcasting	
6.2186	44	Incoming interest	6
6.2186	43	Incoming interest	6
6.2186	42	Incoming interest	6
6.2186	41	Incoming interest	6
6.2186	39	Incoming interest	6
6.2186	38	Incoming interest	6
6.2186	37	Incoming interest	6
6.2186	34	Incoming interest	6
6.2186	29	Incoming interest	6
6.2186	28	Incoming interest	6
6.2186	25	Incoming interest	6
6.21864	37	Broadcasting	
6.21903	36	DataCached	6
6.21903	35	DataCached	6
6.21903	39	DataCached	6
6.21903	34	DataCached	6
6.21903	40	DataCached	6
6.21903	33	DataCached	6
6.21903	41	DataCached	6
6.21903	32	DataCached	6
6.21903	42	DataCached	6
6.21903	43	DataCached	6
6.21903	30	DataCached	6
6.21903	44	DataCached	6
6.21903	45	DataCached	6
6.21903	46	DataCached	6
6.21903	48	DataCached	6
6.21903	49	DataCached	6
6.21911	38	Broadcasting	
6.21911	2	Broadcasting	
6.2195	47	DataCached	6
6.21963	25	Broadcasting	
6.22007	21	Broadcasting	
6.22057	7	Broadcasting	
6.22096	11	DataCached	37
6.22096	2	DataCached	37
6.22096	12	DataCached	37
6.22096	14	DataCached	37
6.22099	49	Broadcasting	
6.22111	8	Broadcasting	
6.22153	28	Broadcasting	
6.22163	9	Broadcasting	
6.22209	22	Broadcasting	
6.22258	10	Broadcasting	
6.223	47	Broadcasting	
6.22305	46	Incoming interest	71
6.22305	48	Incoming interest	71
6.22305	45	Incoming interest	71
6.22305	44	Incoming interest	71
6.22305	43	Incoming interest	71
6.22305	42	Incoming interest	71
6.22305	41	Incoming interest	71
6.22305	40	Incoming interest	71
6.22305	39	Incoming interest	71
6.22305	37	Incoming interest	71
6.22305	35	Incoming interest	71
6.22305	34	Incoming interest	71
6.22305	28	Incoming interest	71
6.22305	27	Incoming interest	71
6.22317	0	Broadcasting	
6.22378	41	Broadcasting	
6.22449	14	Broadcasting	
6.22626	45	Broadcasting	
6.2267	39	Broadcasting	
6.22727	32	Broadcasting	
6.23467	9	Broadcasting	
6.23523	33	Broadcasting	
6.23659	22	Broadcasting	
6.23867	5	Broadcasting	
6.24677	27	Broadcasting	
6.24716	22	DataCached	34
6.24716	20	DataCached	34
6.24716	17	DataCached	34
6.24716	16	DataCached	34
6.24716	13	DataCached	34
6.24716	7	DataCached	34
6.24878	7	Broadcasting	
6.24916	6	DataCached	34
6.24916	8	DataCached	34
6.24916	5	DataCached	34
6.24916	9	DataCached	34
6.24916	4	DataCached	34
6.24916	10	DataCached	34
6.24916	3	DataCached	34
6.24916	11	DataCached	34
6.24916	2	DataCached	34
6.24916	12	DataCached	34
6.24916	1	DataCached	34
6.24916	0	DataCached	34
6.24916	14	DataCached	34
6.24916	15	DataCached	34
6.24933	13	Broadcasting	
6.24972	18	DataCached	34
6.24972	19	DataCached	34
6.25	5	Incoming interest	73
6.25	5	Broadcasting	
6.25	10	Incoming interest	73
6.25	10	Broadcasting	
6.25	15	Incoming interest	73
6.25	15	Broadcasting	
6.25004	4	Incoming interest	73
6.25004	6	Incoming interest	73
6.25004	17	Incoming interest	73
6.25015	20	Broadcasting	
6.25154	17	Broadcasting	
6.25159	16	Incoming interest	73
6.25159	18	Incoming interest	73
6.25159	15	Incoming interest	73
6.25159	19	Incoming interest	73
6.25159	14	Incoming interest	73
6.25159	20	Incoming interest	73
6.25159	13	Incoming interest	73
6.25159	21	Incoming interest	73
6.25159	12	Incoming interest	73
6.25159	22	Incoming interest	73
6.25159	11	Incoming interest	73
6.25159	23	Incoming interest	73
6.25159	10	Incoming interest	73
6.25159	24	Incoming interest	73
6.25159	9	Incoming interest	73
6.25159	25	Incoming interest	73
6.25159	7	Incoming interest	73
6.25159	5	Incoming interest	73
6.25159	29	Incoming interest	73
6.25159	3	Incoming interest	73
6.25159	33	Incoming interest	73
6.25159	0	Incoming interest	73
6.25159	36	Incoming interest	73
6.25159	38	Incoming interest	73
6.25193	6	Broadcasting	
6.25198	5	Incoming interest	73
6.25198	8	Incoming interest	73
6.25198	2	Incoming interest	73
6.25198	10	Incoming interest	73
6.25198	1	Incoming interest	73
6.25198	1	DataCached	73
6.25198	15	Incoming interest	73
6.25198	26	Incoming interest	73
6.25198	27	Incoming interest	73
6.25237	26	Broadcasting	
6.25242	28	Incoming interest	73
6.25242	30	Incoming interest	73
6.25242	31	Incoming interest	73
6.25242	32	Incoming interest	73
6.25242	34	Incoming interest	73
6.25242	35	Incoming interest	73
6.25242	39	Incoming interest	73
6.25242	40	Incoming interest	73
6.25242	42	Incoming interest	73
6.2526	33	Broadcasting	
6.25264	37	Incoming interest	73
6.25264	41	Incoming interest	73
6.25264	23	Incoming interest	73
6.25264	43	Incoming interest	73
6.25264	22	Incoming interest	73
6.25264	44	Incoming interest	73
6.25264	21	Incoming interest	73
6.25264	45	Incoming interest	73
6.25264	20	Incoming interest	73
6.25264	19	Incoming interest	73
6.25264	47	Incoming interest	73
6.25264	48	Incoming interest	73
6.25264	17	Incoming interest	73
6.25264	15	Incoming interest	73
6.25281	42	Broadcasting	
6.25285	46	Incoming interest	73
6.25285	49	Incoming interest	73
6.25285	32	Incoming interest	73
6.25285	27	Incoming interest	73
6.25285	26	Incoming interest	73
6.25285	13	Incoming interest	73
6.25309	48	Broadcasting	
6.25313	41	Incoming interest	73
6.25313	40	Incoming interest	73
6.25313	39	Incoming interest	73
6.25313	36	Incoming interest	73
6.25313	35	Incoming interest	73
6.25313	30	Incoming interest	73
6.25313	26	Incoming interest	73
6.25353	30	Broadcasting	
6.25358	29	Incoming interest	73
6.25358	31	Incoming interest	73
6.25358	28	Incoming interest	73
6.25358	32	Incoming interest	73
6.25358	27	Incoming interest	73
6.25358	25	Incoming interest	73
6.25358	24	Incoming interest	73
6.25358	36	Incoming interest	73
6.25358	23	Incoming interest	73
6.25358	38	Incoming interest	73
6.25358	21	Incoming interest	73
6.25358	20	Incoming interest	73
6.25358	41	Incoming interest	73
6.25358	18	Incoming interest	73
6.25358	43	Incoming interest	73
6.25358	45	Incoming interest	73
6.25358	46	Incoming interest	73
6.25358	11	Incoming interest	73
6.25373	1	Broadcasting	
6.25411	0	DataCached	73
6.25411	2	DataCached	73
6.25411	4	DataCached	73
6.25411	5	DataCached	73
6.25411	6	DataCached	73
6.25411	7	DataCached	73
6.25411	8	DataCached	73
6.25411	9	DataCached	73
6.25411	11	DataCached	73
6.25411	13	DataCached	73
6.25411	15	DataCached	73
6.25411	16	DataCached	73
6.25411	17	DataCached	73
6.25412	23	DataCached	73
6.25421	0	Broadcasting	
6.25433	35	Broadcasting	
6.25437	41	Incoming interest	73
6.25437	43	Incoming interest	73
6.25437	44	Incoming interest	73
6.25437	45	Incoming interest	73
6.25437	24	Incoming interest	73
6.25437	21	Incoming interest	73
6.25471	23	Broadcasting	
6.2551	22	DataCached	73
6.2551	24	DataCached	73
6.2551	21	DataCached	73
6.2551	25	DataCached	73
6.2551	20	DataCached	73
6.2551	26	DataCached	73
6.2551	19	DataCached	73
6.2551	27	DataCached	73
6.2551	18	DataCached	73
6.2551	28	DataCached	73
6.2551	29	DataCached	73
6.2551	30	DataCached	73
6.2551	31	DataCached	73
6.2551	14	DataCached	73
6.2551	32	DataCached	73
6.2551	34	DataCached	73
6.2551	35	DataCached	73
6.2551	10	DataCached	73
6.2551	37	DataCached	73
6.2551	39	DataCached	73
6.2551	3	DataCached	73
6.25513	46	Broadcasting	
6.25518	45	Incoming interest	73
6.25518	47	Incoming interest	73
6.25518	44	Incoming interest	73
6.25518	43	Incoming interest	73
6.25518	42	Incoming interest	73
6.25518	41	Incoming interest	73
6.25518	38	Incoming interest	73
6.25518	37	Incoming interest	73
6.25518	36	Incoming interest	73
6.25518	33	Incoming interest	73
6.25518	32	Incoming interest	73
6.25518	31	Incoming interest	73
6.25518	25	Incoming interest	73
6.25518	24	Incoming interest	73
6.2552	0	Broadcasting	
6.25525	1	Incoming interest	73
6.25525	3	Incoming interest	73
6.25525	4	Incoming interest	73
6.25525	5	Incoming interest	73
6.25525	8	Incoming interest	73
6.25525	9	Incoming interest	73
6.25525	13	Incoming interest	73
6.25525	16	Incoming interest	73
6.25525	25	Incoming interest	73
6.25532	13	Broadcasting	
6.25536	12	Incoming interest	73
6.25536	14	Incoming interest	73
6.25536	11	Incoming interest	73
6.25536	15	Incoming interest	73
6.25536	10	Incoming interest	73
6.25536	16	Incoming interest	73
6.25536	9	Incoming interest	73
6.25536	17	Incoming interest	73
6.25536	8	Incoming interest	73
6.25536	18	Incoming interest	73
6.25536	19	Incoming interest	73
6.25536	6	Incoming interest	73
6.25536	20	Incoming interest	73
6.25536	22	Incoming interest	73
6.25536	3	Incoming interest	73
6.25536	24	Incoming interest	73
6.25536	25	Incoming interest	73
6.25536	29	Incoming interest	73
6.25548	1	Broadcasting	
6.256	39	Broadcasting	
6.256	49	Broadcasting	
6.25608	11	Broadcasting	
6.25638	38	DataCached	73
6.25646	49	Broadcasting	
6.25647	12	DataCached	73
6.25696	37	Broadcasting	
6.25709	10	Broadcasting	
6.25735	36	DataCached	73
6.25735	40	DataCached	73
6.25735	33	DataCached	73
6.25735	41	DataCached	73
6.25735	42	DataCached	73
6.25735	43	DataCached	73
6.25735	44	DataCached	73
6.25735	45	DataCached	73
6.25735	47	DataCached	73
6.25735	49	DataCached	73
6.25752	17	Broadcasting	
6.25801	34	Broadcasting	
6.25805	33	Incoming interest	73
6.25805	35	Incoming interest	73
6.25805	32	Incoming interest	73
6.25805	36	Incoming interest	73
6.25805	31	Incoming interest	73
6.25805	37	Incoming interest	73
6.25805	30	Incoming interest	73
6.25805	38	Incoming interest	73
6.25805	29	Incoming interest	73
6.25805	39	Incoming interest	73
6.25805	28	Incoming interest	73
6.25805	40	Incoming interest	73
6.25805	27	Incoming interest	73
6.25805	41	Incoming interest	73
6.25805	26	Incoming interest	73
6.25805	25	Incoming interest	73
6.25805	43	Incoming interest	73
6.25805	24	Incoming interest	73
6.25805	23	Incoming interest	73
6.25805	45	Incoming interest	73
6.25805	22	Incoming interest	73
6.25805	12	Incoming interest	73
6.25805	8	Incoming interest	73
6.25812	32	Broadcasting	
6.25851	46	DataCached	73
6.25858	35	Broadcasting	
6.25865	1	Broadcasting	
6.25908	47	Broadcasting	
6.25918	1	Broadcasting	
6.25947	48	DataCached	73
6.25951	46	Broadcasting	
6.25995	49	Broadcasting	
6.26001	0	Broadcasting	
6.26047	17	Broadcasting	
6.26091	21	Broadcasting	
6.26139	29	Broadcasting	
6.26188	26	Broadcasting	
6.26307	48	Broadcasting	
6.26383	44	Broadcasting	
6.26431	29	Broadcasting	
6.26479	23	Broadcasting	
6.266	11	Broadcasting	
6.26791	2	Broadcasting	
6.27119	47	Broadcasting	
6.27479	41	Broadcasting	
6.27619	39	Broadcasting	
6.27675	45	Broadcasting	
6.27725	14	Broadcasting	
6.28496	33	Broadcasting	
6.29006	5	Broadcasting	
6.29724	27	Broadcasting	
6.3	5	Incoming interest	74
6.3	5	Broadcasting	
6.3	10	Incoming interest	74
6.3	10	Broadcasting	
6.3	15	Incoming interest	74
6.3	15	Broadcasting	
6.30004	4	Incoming interest	74
6.30004	6	Incoming interest	74
6.30004	17	Incoming interest	74
6.30004	23	Incoming interest	74
6.30111	23	Broadcasting	
6.30116	22	Incoming interest	74
6.30116	24	Incoming interest	74
6.30116	21	Incoming interest	74
6.30116	25	Incoming interest	74
6.30116	20	Incoming interest	74
6.30116	26	Incoming interest	74
6.30116	19	Incoming interest	74
6.30116	27	Incoming interest	74
6.30116	18	Incoming interest	74
6.30116	28	Incoming interest	74
6.30116	29	Incoming interest	74
6.30116	16	Incoming interest	74
6.30116	30	Incoming interest	74
6.30116	15	Incoming interest	74
6.30116	32	Incoming interest	74
6.30116	13	Incoming interest	74
6.30116	33	Incoming interest	74
6.30116	12	Incoming interest	74
6.30116	34	Incoming interest	74
6.30116	11	Incoming interest	74
6.30116	35	Incoming interest	74
6.30116	9	Incoming interest	74
6.30116	37	Incoming interest	74
6.30116	38	Incoming interest	74
6.30116	7	Incoming interest	74
6.30156	37	Broadcasting	
6.3016	36	Incoming interest	74
6.3016	39	Incoming interest	74
6.3016	40	Incoming interest	74
6.3016	41	Incoming interest	74
6.3016	42	Incoming interest	74
6.3016	31	Incoming interest	74
6.3016	43	Incoming interest	74
6.3016	44	Incoming interest	74
6.3016	45	Incoming interest	74
6.3016	47	Incoming interest	74
6.3016	48	Incoming interest	74
6.3016	15	Incoming interest	74
6.30188	4	Broadcasting	
6.30192	3	Incoming interest	74
6.30192	5	Incoming interest	74
6.30192	2	Incoming interest	74
6.30192	1	Incoming interest	74
6.30192	1	DataCached	74
6.30192	0	Incoming interest	74
6.30192	8	Incoming interest	74
6.30192	10	Incoming interest	74
6.30192	13	Incoming interest	74
6.30192	14	Incoming interest	74
6.30192	15	Incoming interest	74
6.30192	17	Incoming interest	74
6.30192	18	Incoming interest	74
6.30197	7	Broadcasting	
6.30202	6	Incoming interest	74
6.30202	5	Incoming interest	74
6.30202	10	Incoming interest	74
6.30202	1	Incoming interest	74
6.30202	20	Incoming interest	74
6.30202	23	Incoming interest	74
6.30212	6	Broadcasting	
6.30217	5	Incoming interest	74
6.30217	8	Incoming interest	74
6.30217	9	Incoming interest	74
6.30217	10	Incoming interest	74
6.30217	1	Incoming interest	74
6.30217	11	Incoming interest	74
6.30217	12	Incoming interest	74
6.30217	13	Incoming interest	74
6.30217	14	Incoming interest	74
6.30217	17	Incoming interest	74
6.30217	19	Incoming interest	74
6.30217	24	Incoming interest	74
6.30219	38	Broadcasting	
6.30223	35	Incoming interest	74
6.30223	34	Incoming interest	74
6.30223	32	Incoming interest	74
6.30223	30	Incoming interest	74
6.30223	46	Incoming interest	74
6.30223	27	Incoming interest	74
6.30223	25	Incoming interest	74
6.30233	24	Broadcasting	
6.30237	23	Incoming interest	74
6.30237	25	Incoming interest	74
6.30237	21	Incoming interest	74
6.30237	27	Incoming interest	74
6.30237	20	Incoming interest	74
6.30237	28	Incoming interest	74
6.30237	29	Incoming interest	74
6.30237	30	Incoming interest	74
6.30237	17	Incoming interest	74
6.30237	31	Incoming interest	74
6.30237	15	Incoming interest	74
6.30237	33	Incoming interest	74
6.30237	14	Incoming interest	74
6.30237	34	Incoming interest	74
6.30237	13	Incoming interest	74
6.30237	36	Incoming interest	74
6.30237	37	Incoming interest	74
6.30237	8	Incoming interest	74
6.30237	5	Incoming interest	74
6.30237	4	Incoming interest	74
6.30247	1	Broadcasting	
6.30285	0	DataCached	74
6.30285	2	DataCached	74
6.30285	3	DataCached	74
6.30285	4	DataCached	74
6.30285	5	DataCached	74
6.30285	6	DataCached	74
6.30285	7	DataCached	74
6.30285	9	DataCached	74
6.30285	10	DataCached	74
6.30285	12	DataCached	74
6.30285	14	DataCached	74
6.30286	18	DataCached	74
6.3029	1	Broadcasting	
6.30311	37	Broadcasting	
6.30316	32	Incoming interest	74
6.30316	49	Incoming interest	74
6.30329	8	DataCached	74
6.30329	11	DataCached	74
6.30341	1	Broadcasting	
6.3037	48	Broadcasting	
6.30398	25	Broadcasting	
6.30442	18	Broadcasting	
6.30449	45	Broadcasting	
6.30454	46	Incoming interest	74
6.30454	47	Incoming interest	74
6.30454	42	Incoming interest	74
6.30481	17	DataCached	74
6.30481	19	DataCached	74
6.30481	16	DataCached	74
6.30481	20	DataCached	74
6.30481	15	DataCached	74
6.30481	21	DataCached	74
6.30481	22	DataCached	74
6.30481	13	DataCached	74
6.30485	1	Broadcasting	
6.30534	49	Broadcasting	
6.30538	47	Incoming interest	74
6.30538	46	Incoming interest	74
6.30538	43	Incoming interest	74
6.30538	42	Incoming interest	74
6.30538	41	Incoming interest	74
6.30538	37	Incoming interest	74
6.30538	34	Incoming interest	74
6.30546	36	Broadcasting	
6.30551	35	Incoming interest	74
6.30551	37	Incoming interest	74
6.30551	34	Incoming interest	74
6.30551	33	Incoming interest	74
6.30551	40	Incoming interest	74
6.30551	31	Incoming interest	74
6.30551	30	Incoming interest	74
6.30551	29	Incoming interest	74
6.30551	44	Incoming interest	74
6.30551	45	Incoming interest	74
6.30551	22	Incoming interest	74
6.30551	19	Incoming interest	74
6.30551	15	Incoming interest	74
6.30561	14	Broadcasting	
6.306	24	DataCached	74
6.306	25	DataCached	74
6.306	26	DataCached	74
6.306	27	DataCached	74
6.306	29	DataCached	74
6.306	31	DataCached	74
6.30609	9	Broadcasting	
6.30647	23	DataCached	74
6.3066	31	Broadcasting	
6.30699	30	DataCached	74
6.30699	32	DataCached	74
6.30699	33	DataCached	74
6.30699	28	DataCached	74
6.30699	34	DataCached	74
6.30699	36	DataCached	74
6.30699	37	DataCached	74
6.30699	44	DataCached	74
6.30699	45	DataCached	74
6.30699	46	DataCached	74
6.30708	39	Broadcasting	
6.30713	37	Incoming interest	74
6.30713	36	Incoming interest	74
6.30713	34	Incoming interest	74
6.30713	33	Incoming interest	74
6.30713	32	Incoming interest	74
6.30713	31	Incoming interest	74
6.30713	30	Incoming interest	74
6.30713	29	Incoming interest	74
6.30713	28	Incoming interest	74
6.30713	25	Incoming interest	74
6.30713	21	Incoming interest	74
6.30713	18	Incoming interest	74
6.30722	49	Broadcasting	
6.30775	27	Broadcasting	
6.30775	20	Broadcasting	
6.30779	17	Incoming interest	74
6.30779	11	Incoming interest	74
6.30814	40	DataCached	74
6.30825	23	Broadcasting	
6.30829	22	Incoming interest	74
6.30829	24	Incoming interest	74
6.30829	21	Incoming interest	74
6.30829	25	Incoming interest	74
6.30829	20	Incoming interest	74
6.30829	26	Incoming interest	74
6.30829	19	Incoming interest	74
6.30829	27	Incoming interest	74
6.30829	18	Incoming interest	74
6.30829	28	Incoming interest	74
6.30829	17	Incoming interest	74
6.30829	29	Incoming interest	74
6.30829	16	Incoming interest	74
6.30829	30	Incoming interest	74
6.30829	31	Incoming interest	74
6.30829	14	Incoming interest	74
6.30829	32	Incoming interest	74
6.30829	13	Incoming interest	74
6.30829	12	Incoming interest	74
6.30829	34	Incoming interest	74
6.30829	9	Incoming interest	74
6.30829	37	Incoming interest	74
6.30829	6	Incoming interest	74
