Time	Node	Event	SeqNo
4.00563	31	Incoming interest	9
4.00563	8	Incoming interest	9
4.00563	7	Incoming interest	9
4.00563	5	Incoming interest	9
4.00563	35	Incoming interest	9
4.00563	3	Incoming interest	9
4.00627	39	Broadcasting	
4.00631	38	Incoming interest	9
4.00631	40	Incoming interest	9
4.00631	36	Incoming interest	9
4.00631	42	Incoming interest	9
4.00631	35	Incoming interest	9
4.00631	43	Incoming interest	9
4.00631	34	Incoming interest	9
4.00631	44	Incoming interest	9
4.00631	33	Incoming interest	9
4.00631	45	Incoming interest	9
4.00631	46	Incoming interest	9
4.00631	31	Incoming interest	9
4.00631	47	Incoming interest	9
4.00631	30	Incoming interest	9
4.00631	48	Incoming interest	9
4.00631	29	Incoming interest	9
4.00631	28	Incoming interest	9
4.00631	26	Incoming interest	9
4.00631	25	Incoming interest	9
4.00631	24	Incoming interest	9
4.00631	22	Incoming interest	9
4.00631	21	Incoming interest	9
4.00638	2	Broadcasting	
4.00677	18	DataCached	9
4.00686	26	Broadcasting	
4.00725	27	DataCached	9
4.00725	24	DataCached	9
4.00725	28	DataCached	9
4.00725	29	DataCached	9
4.00725	30	DataCached	9
4.00725	31	DataCached	9
4.00725	35	DataCached	9
4.00725	37	DataCached	9
4.00725	43	DataCached	9
4.00725	44	DataCached	9
4.00725	45	DataCached	9
4.00725	49	DataCached	9
4.00729	22	Broadcasting	
4.00768	33	DataCached	9
4.00768	36	DataCached	9
4.00768	38	DataCached	9
4.00768	39	DataCached	9
4.00777	25	Broadcasting	
4.00819	43	Broadcasting	
4.00858	42	DataCached	9
4.00858	41	DataCached	9
4.00858	40	DataCached	9
4.00858	46	DataCached	9
4.00858	47	DataCached	9
4.00858	48	DataCached	9
4.00858	34	DataCached	9
4.00865	44	Broadcasting	
4.00908	45	Broadcasting	
4.00908	41	Broadcasting	
4.00912	40	Incoming interest	9
4.00912	39	Incoming interest	9
4.00912	37	Incoming interest	9
4.00912	26	Incoming interest	9
4.00958	36	Broadcasting	
4.01006	38	Broadcasting	
4.01059	8	Broadcasting	
4.01078	49	Broadcasting	
4.01082	48	Incoming interest	15
4.01082	47	Incoming interest	15
4.01082	46	Incoming interest	15
4.01082	45	Incoming interest	15
4.01082	44	Incoming interest	15
4.01082	43	Incoming interest	15
4.01197	30	Broadcasting	
4.01256	47	Broadcasting	
4.01303	48	Broadcasting	
4.01402	46	Broadcasting	
4.0182	17	Broadcasting	
4.02157	47	Broadcasting	
4.05937	49	Broadcasting	
4.05942	48	Incoming interest	14
4.05942	47	Incoming interest	14
4.05942	46	Incoming interest	14
4.05942	45	Incoming interest	14
4.05942	44	Incoming interest	14
4.05942	43	Incoming interest	14
4.05942	42	Incoming interest	14
4.05942	40	Incoming interest	14
4.05942	37	Incoming interest	14
4.05942	36	Incoming interest	14
4.05942	34	Incoming interest	14
4.05942	30	Incoming interest	14
4.05942	29	Incoming interest	14
4.05942	21	Incoming interest	14
4.05998	21	Broadcasting	
4.06052	34	Broadcasting	
4.06107	8	Broadcasting	
4.06168	46	Broadcasting	
4.06369	48	Broadcasting	
4.06426	30	Broadcasting	
4.06821	17	Broadcasting	
4.07228	47	Broadcasting	
4.1	2	Incoming interest	10
4.1	2	Broadcasting	
4.1	3	Incoming interest	10
4.1	3	Broadcasting	
4.1	6	Incoming interest	10
4.1	6	Broadcasting	
4.1	9	Incoming interest	10
4.1	9	Broadcasting	
4.1	12	Incoming interest	10
4.1	12	Broadcasting	
4.10969	49	Broadcasting	
4.10973	48	Incoming interest	1
4.10973	47	Incoming interest	1
4.10973	46	Incoming interest	1
4.10973	45	Incoming interest	1
4.10973	44	Incoming interest	1
4.10973	43	Incoming interest	1
4.10973	42	Incoming interest	1
4.10973	41	Incoming interest	1
4.10973	40	Incoming interest	1
4.10973	39	Incoming interest	1
4.10973	38	Incoming interest	1
4.10973	37	Incoming interest	1
4.10973	34	Incoming interest	1
4.10973	33	Incoming interest	1
4.10973	32	Incoming interest	1
4.11142	8	Broadcasting	
4.11191	34	Broadcasting	
4.11246	46	Broadcasting	
4.11553	48	Broadcasting	
4.1195	17	Broadcasting	
4.12148	47	Broadcasting	
4.16026	49	Broadcasting	
4.16031	48	Incoming interest	17
4.16031	47	Incoming interest	17
4.16031	46	Incoming interest	17
4.16031	45	Incoming interest	17
4.16031	44	Incoming interest	17
4.16031	43	Incoming interest	17
4.16031	42	Incoming interest	17
4.16031	41	Incoming interest	17
4.16031	39	Incoming interest	17
4.16031	37	Incoming interest	17
4.16031	36	Incoming interest	17
4.16031	35	Incoming interest	17
4.16031	34	Incoming interest	17
4.16031	31	Incoming interest	17
4.16031	30	Incoming interest	17
4.16031	29	Incoming interest	17
4.16268	46	Broadcasting	
4.163	8	Broadcasting	
4.1671	48	Broadcasting	
4.17056	17	Broadcasting	
4.17203	47	Broadcasting	
4.2	2	Incoming interest	12
4.2	2	Broadcasting	
4.2	3	Incoming interest	12
4.2	3	Broadcasting	
4.2	6	Incoming interest	12
4.2	6	Broadcasting	
4.2	9	Incoming interest	12
4.2	9	Broadcasting	
4.2	12	Incoming interest	12
4.2	12	Broadcasting	
4.20004	13	Incoming interest	12
4.20104	13	Broadcasting	
4.20108	12	Incoming interest	12
4.20108	14	Incoming interest	12
4.20108	11	Incoming interest	12
4.20108	15	Incoming interest	12
4.20108	10	Incoming interest	12
4.20108	16	Incoming interest	12
4.20108	9	Incoming interest	12
4.20108	17	Incoming interest	12
4.20108	8	Incoming interest	12
4.20108	18	Incoming interest	12
4.20108	7	Incoming interest	12
4.20108	19	Incoming interest	12
4.20108	6	Incoming interest	12
4.20108	5	Incoming interest	12
4.20108	3	Incoming interest	12
4.20108	2	Incoming interest	12
4.20108	24	Incoming interest	12
4.20108	25	Incoming interest	12
4.20108	26	Incoming interest	12
4.20108	27	Incoming interest	12
4.20108	29	Incoming interest	12
4.20108	30	Incoming interest	12
4.20108	36	Incoming interest	12
4.20178	29	Broadcasting	
4.20182	28	Incoming interest	12
4.20182	31	Incoming interest	12
4.20182	32	Incoming interest	12
4.20182	33	Incoming interest	12
4.20182	34	Incoming interest	12
4.20182	23	Incoming interest	12
4.20182	35	Incoming interest	12
4.20182	22	Incoming interest	12
4.20182	21	Incoming interest	12
4.20182	37	Incoming interest	12
4.20182	20	Incoming interest	12
4.20182	40	Incoming interest	12
4.20182	41	Incoming interest	12
4.20182	42	Incoming interest	12
4.20182	44	Incoming interest	12
4.20182	12	Incoming interest	12
4.20182	47	Incoming interest	12
4.20182	9	Incoming interest	12
4.20243	44	Broadcasting	
4.20247	43	Incoming interest	12
4.20247	45	Incoming interest	12
4.20247	46	Incoming interest	12
4.20247	48	Incoming interest	12
4.20247	39	Incoming interest	12
4.20247	38	Incoming interest	12
4.20264	47	Broadcasting	
4.20268	49	Incoming interest	12
4.20268	42	Incoming interest	12
4.20268	41	Incoming interest	12
4.20268	40	Incoming interest	12
4.20269	37	Incoming interest	12
4.20269	34	Incoming interest	12
4.20373	5	Broadcasting	
4.20377	4	Incoming interest	12
4.20377	6	Incoming interest	12
4.20377	3	Incoming interest	12
4.20377	2	Incoming interest	12
4.20377	9	Incoming interest	12
4.20377	0	Incoming interest	12
4.20377	0	DataCached	12
4.20377	12	Incoming interest	12
4.20377	14	Incoming interest	12
4.20377	16	Incoming interest	12
4.20377	17	Incoming interest	12
4.20377	19	Incoming interest	12
4.20377	25	Incoming interest	12
4.20509	21	Broadcasting	
4.20514	19	Incoming interest	12
4.20514	18	Incoming interest	12
4.20514	24	Incoming interest	12
4.20514	17	Incoming interest	12
4.20514	25	Incoming interest	12
4.20514	16	Incoming interest	12
4.20514	26	Incoming interest	12
4.20514	27	Incoming interest	12
4.20514	14	Incoming interest	12
4.20514	29	Incoming interest	12
4.20514	31	Incoming interest	12
4.20514	10	Incoming interest	12
4.20514	32	Incoming interest	12
4.20514	9	Incoming interest	12
4.20514	8	Incoming interest	12
4.20514	35	Incoming interest	12
4.20514	6	Incoming interest	12
4.20514	37	Incoming interest	12
4.20514	1	Incoming interest	12
4.20514	41	Incoming interest	12
4.20514	44	Incoming interest	12
4.20521	23	Broadcasting	
4.20525	24	Incoming interest	12
4.20525	25	Incoming interest	12
4.20525	20	Incoming interest	12
4.20525	26	Incoming interest	12
4.20525	19	Incoming interest	12
4.20525	27	Incoming interest	12
4.20525	18	Incoming interest	12
4.20525	17	Incoming interest	12
4.20525	29	Incoming interest	12
4.20525	16	Incoming interest	12
4.20525	30	Incoming interest	12
4.20525	15	Incoming interest	12
4.20525	31	Incoming interest	12
4.20525	14	Incoming interest	12
4.20525	32	Incoming interest	12
4.20525	13	Incoming interest	12
4.20525	33	Incoming interest	12
4.20525	12	Incoming interest	12
4.20525	35	Incoming interest	12
4.20525	9	Incoming interest	12
4.20525	37	Incoming interest	12
4.20525	8	Incoming interest	12
4.20525	38	Incoming interest	12
4.20525	7	Incoming interest	12
4.20525	6	Incoming interest	12
4.20525	5	Incoming interest	12
4.20535	0	Broadcasting	
4.20573	1	DataCached	12
4.20573	2	DataCached	12
4.20573	3	DataCached	12
4.20573	4	DataCached	12
4.20573	5	DataCached	12
4.20573	6	DataCached	12
4.20573	7	DataCached	12
4.20573	8	DataCached	12
4.20573	9	DataCached	12
4.20573	10	DataCached	12
4.20573	12	DataCached	12
4.20573	14	DataCached	12
4.20573	15	DataCached	12
4.20573	19	DataCached	12
4.20619	1	Broadcasting	
4.20623	0	Incoming interest	12
4.20623	2	Incoming interest	12
4.20623	3	Incoming interest	12
4.20623	5	Incoming interest	12
4.20623	6	Incoming interest	12
4.20623	7	Incoming interest	12
4.20623	8	Incoming interest	12
4.20623	9	Incoming interest	12
4.20623	10	Incoming interest	12
4.20623	11	Incoming interest	12
4.20623	12	Incoming interest	12
4.20623	13	Incoming interest	12
4.20623	14	Incoming interest	12
4.20623	18	Incoming interest	12
4.20623	20	Incoming interest	12
4.20635	14	Broadcasting	
4.20674	13	DataCached	12
4.20674	16	DataCached	12
4.20674	11	DataCached	12
4.20674	17	DataCached	12
4.20674	18	DataCached	12
4.20674	20	DataCached	12
4.20674	21	DataCached	12
4.20674	22	DataCached	12
4.20674	24	DataCached	12
4.20674	26	DataCached	12
4.20674	28	DataCached	12
4.20674	32	DataCached	12
4.20686	0	Broadcasting	
4.2073	19	Broadcasting	
4.20768	23	DataCached	12
4.20768	25	DataCached	12
4.20768	27	DataCached	12
4.20768	30	DataCached	12
4.20768	31	DataCached	12
4.20768	33	DataCached	12
4.20768	36	DataCached	12
4.20772	49	Broadcasting	
4.20776	46	Incoming interest	12
4.20776	45	Incoming interest	12
4.20776	44	Incoming interest	12
4.20776	43	Incoming interest	12
4.20776	42	Incoming interest	12
4.20776	41	Incoming interest	12
4.20776	40	Incoming interest	12
4.20776	39	Incoming interest	12
4.20776	38	Incoming interest	12
4.20776	36	Incoming interest	12
4.20776	32	Incoming interest	12
4.20776	31	Incoming interest	12
4.20776	30	Incoming interest	12
4.20776	29	Incoming interest	12
4.20776	27	Incoming interest	12
4.20776	25	Incoming interest	12
4.20782	28	Broadcasting	
4.20786	27	Incoming interest	12
4.20786	29	Incoming interest	12
4.20786	26	Incoming interest	12
4.20786	30	Incoming interest	12
4.20786	25	Incoming interest	12
4.20786	31	Incoming interest	12
4.20786	24	Incoming interest	12
4.20786	32	Incoming interest	12
4.20786	33	Incoming interest	12
4.20786	22	Incoming interest	12
4.20786	34	Incoming interest	12
4.20786	21	Incoming interest	12
4.20786	35	Incoming interest	12
4.20786	20	Incoming interest	12
4.20786	36	Incoming interest	12
4.20786	19	Incoming interest	12
4.20786	37	Incoming interest	12
4.20786	38	Incoming interest	12
4.20786	17	Incoming interest	12
4.20786	39	Incoming interest	12
4.20786	16	Incoming interest	12
4.20786	41	Incoming interest	12
4.20786	13	Incoming interest	12
4.20786	43	Incoming interest	12
4.20786	11	Incoming interest	12
4.20797	32	Broadcasting	
4.208	10	Broadcasting	
4.20836	34	DataCached	12
4.20836	35	DataCached	12
4.20836	37	DataCached	12
4.20836	43	DataCached	12
4.20836	47	DataCached	12
4.20849	15	Broadcasting	
4.20892	48	Broadcasting	
4.20896	47	Incoming interest	12
4.20896	46	Incoming interest	12
4.20896	45	Incoming interest	12
4.20896	44	Incoming interest	12
4.20896	43	Incoming interest	12
4.20896	42	Incoming interest	12
4.20896	41	Incoming interest	12
4.20896	39	Incoming interest	12
4.20896	36	Incoming interest	12
4.20896	31	Incoming interest	12
4.20896	30	Incoming interest	12
4.20896	27	Incoming interest	12
4.20912	24	Broadcasting	
4.20951	29	DataCached	12
4.20951	39	DataCached	12
4.20951	41	DataCached	12
4.20954	41	Broadcasting	
4.20993	40	DataCached	12
4.20993	42	DataCached	12
4.20993	38	DataCached	12
4.20993	44	DataCached	12
4.20993	45	DataCached	12
4.20993	46	DataCached	12
4.20993	48	DataCached	12
4.20993	49	DataCached	12
4.20996	26	Broadcasting	
4.21049	33	Broadcasting	
4.21093	30	Broadcasting	
4.21143	49	Broadcasting	
4.21147	48	Incoming interest	9
4.21147	47	Incoming interest	9
4.21147	46	Incoming interest	9
4.21147	45	Incoming interest	9
4.21147	44	Incoming interest	9
4.21147	43	Incoming interest	9
4.21147	42	Incoming interest	9
4.21147	41	Incoming interest	9
4.21147	40	Incoming interest	9
4.21147	35	Incoming interest	9
4.21147	32	Incoming interest	9
4.21147	28	Incoming interest	9
4.21154	43	Broadcasting	
4.21312	8	Broadcasting	
4.21334	34	Broadcasting	
4.21409	46	Broadcasting	
4.21559	46	Broadcasting	
4.21905	48	Broadcasting	
4.22259	47	Broadcasting	
4.25662	1	Broadcasting	
4.25666	0	Incoming interest	12
4.25666	2	Incoming interest	12
4.25666	3	Incoming interest	12
4.25666	4	Incoming interest	12
4.25666	5	Incoming interest	12
4.25666	6	Incoming interest	12
4.25666	7	Incoming interest	12
4.25666	8	Incoming interest	12
4.25666	9	Incoming interest	12
4.25666	10	Incoming interest	12
4.25666	13	Incoming interest	12
4.25666	14	Incoming interest	12
4.25666	15	Incoming interest	12
4.25666	20	Incoming interest	12
4.26093	49	Broadcasting	
4.26097	48	Incoming interest	15
4.26097	47	Incoming interest	15
4.26097	46	Incoming interest	15
4.26097	45	Incoming interest	15
4.26097	44	Incoming interest	15
4.26097	43	Incoming interest	15
4.26097	42	Incoming interest	15
4.26097	40	Incoming interest	15
4.26097	39	Incoming interest	15
4.26097	37	Incoming interest	15
4.26097	36	Incoming interest	15
4.26097	35	Incoming interest	15
4.26097	34	Incoming interest	15
4.26097	33	Incoming interest	15
4.26097	32	Incoming interest	15
4.26097	31	Incoming interest	15
4.26097	27	Incoming interest	15
4.26097	24	Incoming interest	15
4.2623	46	Broadcasting	
4.26461	8	Broadcasting	
4.26514	34	Broadcasting	
4.2708	48	Broadcasting	
4.27192	47	Broadcasting	
4.3	2	Incoming interest	18
4.3	2	Broadcasting	
4.3	3	Incoming interest	18
4.3	3	Broadcasting	
4.3	6	Incoming interest	18
4.3	6	Broadcasting	
4.3	9	Incoming interest	18
4.3	9	Broadcasting	
4.3	12	Incoming interest	18
4.3	12	Broadcasting	
4.30845	1	Broadcasting	
4.3085	0	Incoming interest	12
4.3085	2	Incoming interest	12
4.3085	3	Incoming interest	12
4.3085	4	Incoming interest	12
4.3085	5	Incoming interest	12
4.3085	6	Incoming interest	12
4.3085	7	Incoming interest	12
4.3085	8	Incoming interest	12
4.3085	9	Incoming interest	12
4.3085	10	Incoming interest	12
4.3085	16	Incoming interest	12
4.3085	17	Incoming interest	12
4.3085	19	Incoming interest	12
4.3085	20	Incoming interest	12
4.30908	49	Broadcasting	
4.30913	48	Incoming interest	17
4.30913	47	Incoming interest	17
4.30913	46	Incoming interest	17
4.30913	45	Incoming interest	17
4.30913	44	Incoming interest	17
4.30913	43	Incoming interest	17
4.30913	42	Incoming interest	17
4.30913	41	Incoming interest	17
4.30913	40	Incoming interest	17
4.30913	39	Incoming interest	17
4.30913	38	Incoming interest	17
4.30913	34	Incoming interest	17
4.31283	46	Broadcasting	
4.31531	8	Broadcasting	
4.32199	47	Broadcasting	
4.32261	48	Broadcasting	
4.35956	49	Broadcasting	
4.3596	48	Incoming interest	12
4.3596	47	Incoming interest	12
4.3596	46	Incoming interest	12
4.3596	45	Incoming interest	12
4.3596	44	Incoming interest	12
4.3596	43	Incoming interest	12
4.3596	41	Incoming interest	12
4.3596	40	Incoming interest	12
4.3596	39	Incoming interest	12
4.3596	38	Incoming interest	12
4.3596	37	Incoming interest	12
4.3596	35	Incoming interest	12
4.3596	34	Incoming interest	12
4.3596	33	Incoming interest	12
4.3596	31	Incoming interest	12
4.36005	1	Broadcasting	
4.3601	0	Incoming interest	12
4.3601	2	Incoming interest	12
4.3601	3	Incoming interest	12
4.3601	4	Incoming interest	12
4.3601	6	Incoming interest	12
4.3601	7	Incoming interest	12
4.3601	8	Incoming interest	12
4.3601	9	Incoming interest	12
4.3601	10	Incoming interest	12
4.3601	15	Incoming interest	12
4.3601	17	Incoming interest	12
4.3601	18	Incoming interest	12
4.3601	19	Incoming interest	12
4.36103	46	Broadcasting	
4.36722	8	Broadcasting	
4.37167	47	Broadcasting	
4.37288	48	Broadcasting	
4.4	2	Incoming interest	19
4.4	2	Broadcasting	
4.4	3	Incoming interest	19
4.4	3	Broadcasting	
4.4	6	Incoming interest	19
4.4	6	Broadcasting	
4.4	9	Incoming interest	19
4.4	9	Broadcasting	
4.4	12	Incoming interest	19
4.4	12	Broadcasting	
4.40988	49	Broadcasting	
4.40992	48	Incoming interest	9
4.40992	46	Incoming interest	9
4.40992	45	Incoming interest	9
4.40992	44	Incoming interest	9
4.40992	43	Incoming interest	9
4.40992	42	Incoming interest	9
4.40992	41	Incoming interest	9
4.40992	40	Incoming interest	9
4.40992	39	Incoming interest	9
4.40992	37	Incoming interest	9
4.40992	35	Incoming interest	9
4.40992	34	Incoming interest	9
4.41169	46	Broadcasting	
4.41196	1	Broadcasting	
4.41201	0	Incoming interest	12
4.41201	4	Incoming interest	12
4.41201	9	Incoming interest	12
4.41201	10	Incoming interest	12
4.41201	12	Incoming interest	12
4.41201	17	Incoming interest	12
4.42296	47	Broadcasting	
4.45941	49	Broadcasting	
4.45945	48	Incoming interest	15
4.45945	47	Incoming interest	15
4.45945	46	Incoming interest	15
4.45945	45	Incoming interest	15
4.45945	44	Incoming interest	15
4.45945	43	Incoming interest	15
4.45945	41	Incoming interest	15
4.45945	40	Incoming interest	15
4.45945	33	Incoming interest	15
4.45946	32	Incoming interest	15
4.45987	47	Broadcasting	
4.4627	46	Broadcasting	
4.46341	1	Broadcasting	
4.46345	0	Incoming interest	12
4.46345	2	Incoming interest	12
4.46345	3	Incoming interest	12
4.46345	4	Incoming interest	12
4.46345	5	Incoming interest	12
4.46345	6	Incoming interest	12
4.46345	7	Incoming interest	12
4.46345	8	Incoming interest	12
4.46345	10	Incoming interest	12
4.46345	11	Incoming interest	12
4.46345	15	Incoming interest	12
4.46345	18	Incoming interest	12
4.46345	19	Incoming interest	12
4.46345	20	Incoming interest	12
4.46345	22	Incoming interest	12
4.46345	25	Incoming interest	12
4.47276	47	Broadcasting	
4.5	2	Incoming interest	20
4.5	2	Broadcasting	
4.5	3	Incoming interest	20
4.5	3	Broadcasting	
4.5	6	Incoming interest	20
4.5	6	Broadcasting	
4.5	9	Incoming interest	20
4.5	9	Broadcasting	
4.5	12	Incoming interest	20
4.5	12	Broadcasting	
4.50948	49	Broadcasting	
4.50952	48	Incoming interest	17
4.50952	47	Incoming interest	17
4.50952	46	Incoming interest	17
4.50952	45	Incoming interest	17
4.50952	44	Incoming interest	17
4.50952	43	Incoming interest	17
4.50952	42	Incoming interest	17
4.50952	41	Incoming interest	17
4.50952	40	Incoming interest	17
4.50952	39	Incoming interest	17
4.50952	36	Incoming interest	17
4.50952	32	Incoming interest	17
4.50952	30	Incoming interest	17
4.51191	46	Broadcasting	
4.51493	1	Broadcasting	
4.51498	0	Incoming interest	12
4.51498	2	Incoming interest	12
4.51498	3	Incoming interest	12
4.51498	4	Incoming interest	12
4.51498	5	Incoming interest	12
4.51498	6	Incoming interest	12
4.51498	9	Incoming interest	12
4.51498	12	Incoming interest	12
4.51498	14	Incoming interest	12
4.51498	19	Incoming interest	12
4.51498	20	Incoming interest	12
4.51498	21	Incoming interest	12
4.52179	47	Broadcasting	
4.55952	49	Broadcasting	
4.55956	48	Incoming interest	12
4.55956	47	Incoming interest	12
4.55956	46	Incoming interest	12
4.55956	45	Incoming interest	12
4.55956	44	Incoming interest	12
4.55956	43	Incoming interest	12
4.55956	42	Incoming interest	12
4.55956	41	Incoming interest	12
4.55956	40	Incoming interest	12
4.55956	39	Incoming interest	12
4.55956	34	Incoming interest	12
4.55956	32	Incoming interest	12
4.55956	30	Incoming interest	12
4.55956	29	Incoming interest	12
4.55956	25	Incoming interest	12
4.55956	21	Incoming interest	12
4.56091	46	Broadcasting	
4.56648	1	Broadcasting	
4.56652	0	Incoming interest	12
4.56652	2	Incoming interest	12
4.56652	3	Incoming interest	12
4.56652	4	Incoming interest	12
4.56652	5	Incoming interest	12
4.56652	6	Incoming interest	12
4.56652	7	Incoming interest	12
4.56652	8	Incoming interest	12
4.56652	11	Incoming interest	12
4.56652	13	Incoming interest	12
4.56652	15	Incoming interest	12
4.56652	16	Incoming interest	12
4.56652	17	Incoming interest	12
4.5715	47	Broadcasting	
4.6	2	Incoming interest	21
4.6	2	Broadcasting	
4.6	3	Incoming interest	21
4.6	3	Broadcasting	
4.6	6	Incoming interest	21
4.6	6	Broadcasting	
4.6	9	Incoming interest	21
4.6	9	Broadcasting	
4.6	12	Incoming interest	21
4.6	12	Broadcasting	
4.61047	49	Broadcasting	
4.61051	48	Incoming interest	9
4.61051	47	Incoming interest	9
4.61051	46	Incoming interest	9
4.61051	45	Incoming interest	9
4.61051	44	Incoming interest	9
4.61051	43	Incoming interest	9
4.61051	42	Incoming interest	9
4.61051	40	Incoming interest	9
4.61051	39	Incoming interest	9
4.61051	38	Incoming interest	9
4.61051	37	Incoming interest	9
4.61051	36	Incoming interest	9
4.61051	29	Incoming interest	9
4.61264	46	Broadcasting	
4.62261	47	Broadcasting	
4.66075	49	Broadcasting	
4.66079	48	Incoming interest	15
4.66079	47	Incoming interest	15
4.66079	46	Incoming interest	15
4.66079	45	Incoming interest	15
4.66079	44	Incoming interest	15
4.66079	42	Incoming interest	15
4.66079	40	Incoming interest	15
4.66079	39	Incoming interest	15
4.66079	38	Incoming interest	15
4.66079	36	Incoming interest	15
4.66079	33	Incoming interest	15
4.66079	31	Incoming interest	15
4.66079	28	Incoming interest	15
4.66141	31	Broadcasting	
4.66218	46	Broadcasting	
4.67251	47	Broadcasting	
4.7	2	Incoming interest	22
4.7	2	Broadcasting	
4.7	3	Incoming interest	22
4.7	3	Broadcasting	
4.7	6	Incoming interest	22
4.7	6	Broadcasting	
4.7	9	Incoming interest	22
4.7	9	Broadcasting	
4.7	12	Incoming interest	22
4.7	12	Broadcasting	
4.70004	10	Incoming interest	22
4.7017	10	Broadcasting	
4.70174	9	Incoming interest	22
4.70174	11	Incoming interest	22
4.70174	8	Incoming interest	22
4.70174	12	Incoming interest	22
4.70174	7	Incoming interest	22
4.70174	13	Incoming interest	22
4.70174	6	Incoming interest	22
4.70174	14	Incoming interest	22
4.70174	5	Incoming interest	22
4.70174	15	Incoming interest	22
4.70174	4	Incoming interest	22
4.70174	3	Incoming interest	22
4.70174	17	Incoming interest	22
4.70174	2	Incoming interest	22
4.70174	18	Incoming interest	22
4.70174	19	Incoming interest	22
4.70174	0	Incoming interest	22
4.70174	0	DataCached	22
4.70174	20	Incoming interest	22
4.70174	21	Incoming interest	22
4.70174	24	Incoming interest	22
4.70174	25	Incoming interest	22
4.70174	26	Incoming interest	22
4.70174	34	Incoming interest	22
4.70215	34	Broadcasting	
4.70219	33	Incoming interest	22
4.70219	35	Incoming interest	22
4.70219	32	Incoming interest	22
4.70219	36	Incoming interest	22
4.70219	31	Incoming interest	22
4.70219	37	Incoming interest	22
4.70219	30	Incoming interest	22
4.70219	38	Incoming interest	22
4.70219	29	Incoming interest	22
4.70219	39	Incoming interest	22
4.70219	28	Incoming interest	22
4.70219	40	Incoming interest	22
4.70219	27	Incoming interest	22
4.70219	41	Incoming interest	22
4.70219	42	Incoming interest	22
4.70219	43	Incoming interest	22
4.70219	45	Incoming interest	22
4.70219	16	Incoming interest	22
4.70219	12	Incoming interest	22
4.70309	0	Broadcasting	
4.70348	1	DataCached	22
4.70348	2	DataCached	22
4.70348	3	DataCached	22
4.70348	4	DataCached	22
4.70348	5	DataCached	22
4.70348	7	DataCached	22
4.70348	8	DataCached	22
4.70348	14	DataCached	22
4.70348	15	DataCached	22
4.70367	16	Broadcasting	
4.70372	12	Incoming interest	22
4.70372	21	Incoming interest	22
4.70372	22	Incoming interest	22
4.70372	9	Incoming interest	22
4.70372	23	Incoming interest	22
4.70372	24	Incoming interest	22
4.70372	6	Incoming interest	22
4.70372	3	Incoming interest	22
4.70372	2	Incoming interest	22
4.70376	25	Broadcasting	
4.7038	24	Incoming interest	22
4.7038	26	Incoming interest	22
4.7038	21	Incoming interest	22
4.7038	15	Incoming interest	22
4.70381	14	Incoming interest	22
4.70381	13	Incoming interest	22
4.70381	12	Incoming interest	22
4.70381	11	Incoming interest	22
4.70381	3	Incoming interest	22
4.70381	47	Incoming interest	22
4.7042	43	Broadcasting	
4.70425	44	Incoming interest	22
4.70425	46	Incoming interest	22
4.70425	48	Incoming interest	22
4.70425	49	Incoming interest	22
4.70425	26	Incoming interest	22
4.70425	24	Incoming interest	22
4.70428	45	Broadcasting	
4.70432	42	Incoming interest	22
4.70432	41	Incoming interest	22
4.70432	40	Incoming interest	22
4.70432	39	Incoming interest	22
4.70432	38	Incoming interest	22
4.70432	34	Incoming interest	22
4.70433	26	Incoming interest	22
4.70444	0	Broadcasting	
4.70483	6	DataCached	22
4.70483	9	DataCached	22
4.70483	10	DataCached	22
4.70483	12	DataCached	22
4.70483	13	DataCached	22
4.7049	27	Broadcasting	
4.70495	26	Incoming interest	22
4.70495	29	Incoming interest	22
4.70495	24	Incoming interest	22
4.70495	30	Incoming interest	22
4.70495	23	Incoming interest	22
4.70495	31	Incoming interest	22
4.70495	22	Incoming interest	22
4.70495	32	Incoming interest	22
4.70495	21	Incoming interest	22
4.70495	33	Incoming interest	22
4.70495	20	Incoming interest	22
4.70495	34	Incoming interest	22
4.70495	35	Incoming interest	22
4.70495	18	Incoming interest	22
4.70495	36	Incoming interest	22
4.70495	37	Incoming interest	22
4.70495	14	Incoming interest	22
4.70495	40	Incoming interest	22
4.70495	13	Incoming interest	22
4.70495	12	Incoming interest	22
4.70495	42	Incoming interest	22
4.70495	43	Incoming interest	22
4.70504	19	Broadcasting	
4.70508	18	Incoming interest	22
4.70508	20	Incoming interest	22
4.70508	17	Incoming interest	22
4.70508	21	Incoming interest	22
4.70508	16	Incoming interest	22
4.70508	22	Incoming interest	22
4.70508	15	Incoming interest	22
4.70508	23	Incoming interest	22
4.70509	14	Incoming interest	22
4.70509	24	Incoming interest	22
4.70509	13	Incoming interest	22
4.70509	25	Incoming interest	22
4.70509	12	Incoming interest	22
4.70509	26	Incoming interest	22
4.70509	9	Incoming interest	22
4.70509	29	Incoming interest	22
4.70509	33	Incoming interest	22
4.70509	3	Incoming interest	22
4.70509	42	Incoming interest	22
4.70518	47	Broadcasting	
4.70522	44	Incoming interest	22
4.70522	43	Incoming interest	22
4.70522	42	Incoming interest	22
4.70522	41	Incoming interest	22
4.70522	40	Incoming interest	22
4.70522	39	Incoming interest	22
4.70522	38	Incoming interest	22
4.70522	37	Incoming interest	22
4.70522	35	Incoming interest	22
4.70522	33	Incoming interest	22
4.70522	31	Incoming interest	22
4.70522	30	Incoming interest	22
